stock_id,direction,entry_date,entry_price,shares,exit_date,exit_price,pnl_dollar_gross,exit_reason
1409,long,1995-06-14,28.1,2000,1995-07-04,26.4,-3400.0000000000055,StopLoss
1218,long,1994-10-11,20.5,4000,1995-07-19,19.0,-6000.0,StopLoss
1225,long,1994-10-11,23.0,4000,1995-07-19,19.3,-14799.999999999996,StopLoss
1309,long,1993-12-15,32.1,1000,1995-07-20,28.1,-4000.0,StopLoss
1439,long,1995-07-04,31.6,1000,1995-07-20,29.1,-2500.0,StopLoss
1312,long,1995-07-19,35.5,1000,1995-07-25,31.1,-4399.999999999998,StopLoss
1201,long,1993-01-06,23.8,4000,1995-08-01,22.6,-4799.999999999997,StopLoss
1103,long,1995-07-04,25.8,2000,1995-08-07,23.8,-4000.0,StopLoss
1210,long,1995-07-20,15.5,8000,1995-08-07,14.45,-8400.000000000005,StopLoss
1307,long,1995-08-01,20.0,4000,1995-08-07,18.5,-6000.0,StopLoss
1456,long,1995-07-19,13.2,10000,1995-08-11,12.5,-6999.999999999993,StopLoss
1225,long,1995-07-20,18.3,4000,1995-08-14,16.5,-7200.000000000003,StopLoss
1103,long,1995-08-11,21.3,3000,1995-08-14,19.1,-6599.999999999998,StopLoss
1305,long,1992-09-17,19.5,3000,1995-08-15,18.1,-4199.999999999995,StopLoss
1219,long,1993-01-08,15.2,8000,1995-08-15,14.4,-6399.999999999992,StopLoss
1314,long,1995-08-15,18.6,3000,1995-08-25,16.3,-6900.000000000002,StopLoss
2340,long,1995-08-07,31.5,1000,1995-10-30,27.0,-4500.0,StopLoss
2331,long,1995-10-30,23.0,3000,1996-03-26,20.5,-7500.0,StopLoss
1805,long,1996-04-11,22.6,3000,1996-05-20,21.0,-4800.000000000005,StopLoss
1512,long,1995-08-07,20.4,3000,1997-09-25,18.6,-5399.999999999992,StopLoss
1110,long,1995-08-15,19.6,4000,1997-10-06,18.0,-6400.0000000000055,StopLoss
1452,long,1997-10-02,33.2,1000,1997-10-15,30.1,-3100.0000000000014,StopLoss
1711,long,1997-10-08,38.3,1000,1997-10-17,34.0,-4299.999999999997,StopLoss
1304,long,1997-10-17,26.8,2000,1998-06-01,23.8,-6000.0,StopLoss
1101,long,1995-08-14,32.1,1000,1998-06-09,28.3,-3800.000000000001,StopLoss
2337,long,1998-06-09,36.0,1000,1998-06-11,32.5,-3500.0,StopLoss
1452,long,1997-10-15,30.1,2000,1998-06-12,28.5,-3200.0000000000027,StopLoss
1216,long,1995-07-25,31.5,1000,1998-07-22,26.7,-4800.000000000001,StopLoss
1444,long,1998-06-01,19.1,3000,1998-08-05,17.3,-5400.000000000002,StopLoss
1308,long,1998-07-27,30.3,1000,1998-08-10,28.3,-2000.0,StopLoss
1459,long,1998-06-11,20.3,3000,1998-08-27,16.7,-10800.000000000004,StopLoss
1603,long,1998-06-12,30.5,1000,1998-08-28,25.0,-5500.0,StopLoss
1203,long,1998-08-27,20.0,4000,1998-09-01,18.7,-5200.000000000003,StopLoss
2305,long,1996-05-20,26.0,2000,1998-10-06,23.5,-5000.0,StopLoss
1512,long,1998-11-02,25.3,1000,1998-11-05,23.0,-2300.000000000001,StopLoss
1103,long,1995-08-14,19.1,3000,1998-11-10,16.3,-8400.000000000002,StopLoss
1416,long,1998-11-05,14.0,8000,1998-11-11,12.9,-8799.999999999996,StopLoss
1104,long,1998-11-11,15.6,7000,1998-12-28,14.7,-6300.000000000003,StopLoss
1103,long,1998-11-10,16.3,5000,1999-01-05,14.2,-10500.000000000007,StopLoss
1307,long,1998-08-28,12.5,13000,1999-01-06,11.5,-13000.0,StopLoss
1108,long,1999-01-05,13.4,10000,1999-01-14,12.5,-9000.000000000004,StopLoss
1203,long,1998-09-01,18.7,4000,1999-02-01,16.3,-9599.999999999995,StopLoss
1442,long,1992-09-18,14.0,6000,1999-02-04,11.45,-15300.000000000004,StopLoss
1314,long,1995-08-25,16.3,4000,1999-02-04,13.3,-12000.0,StopLoss
1108,long,1999-01-14,12.5,10000,1999-02-04,10.5,-20000.0,StopLoss
1417,long,1999-02-01,12.2,9000,1999-02-04,10.55,-14849.999999999987,StopLoss
2303,long,1992-07-28,28.8,1000,1999-04-01,60.0,31200.0,Regime_Exit
2108,long,1995-08-07,19.1,3000,1999-04-01,34.5,46199.99999999999,Regime_Exit
1216,long,1998-08-05,22.3,4000,1999-04-01,27.5,20799.999999999996,Regime_Exit
1402,long,1998-08-10,20.5,4000,1999-04-01,35.2,58800.000000000015,Regime_Exit
1201,long,1998-12-28,17.7,2000,1999-04-01,18.6,1800.0000000000043,Regime_Exit
1218,long,1999-01-06,11.4,12000,1999-04-01,13.2,21599.999999999985,Regime_Exit
1101,long,1999-02-04,20.5,4000,1999-04-01,26.0,22000.0,Regime_Exit
1102,long,1999-02-04,20.3,3000,1999-04-01,25.4,15299.999999999993,Regime_Exit
1103,long,1999-02-04,10.6,12000,1999-04-01,13.95,40199.99999999999,Regime_Exit
1108,long,1999-02-04,10.5,14000,1999-04-01,13.8,46200.00000000001,Regime_Exit
1442,long,1999-04-13,9.75,17000,1999-04-19,10.1,5949.999999999994,Regime_Exit
